2023-09-21 17:32:44,222 INFO  Logger.cs: 70 - 
2023-09-21 17:55:09,920 INFO  ExportHelperExtension.cs: 347 - Creating joint Motor 1
2023-09-21 17:55:09,921 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Head
2023-09-21 17:55:09,921 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-09-21 17:55:10,036 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-09-21 17:55:10,036 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-09-21 17:55:10,037 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-09-21 17:55:10,037 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-09-21 17:55:10,037 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-09-21 17:55:10,819 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Head to child Motor 1 failed
2023-09-21 17:55:11,377 INFO  ExportHelperExtension.cs: 347 - Creating joint Connector 1
2023-09-21 17:55:11,377 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Motor 1
2023-09-21 17:55:11,377 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-09-21 17:55:11,378 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-09-21 17:55:11,502 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-09-21 17:55:11,502 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-09-21 17:55:11,503 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-09-21 17:55:11,503 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-09-21 17:55:11,503 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-09-21 17:55:11,503 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-09-21 17:55:12,318 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Motor 1 to child Connector 1 failed
2023-09-21 17:55:12,323 INFO  ExportHelperExtension.cs: 347 - Creating joint Motor 2
2023-09-21 17:55:12,323 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Connector 1
2023-09-21 17:55:12,324 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-09-21 17:55:12,324 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-09-21 17:55:12,324 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-09-21 17:55:12,456 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-09-21 17:55:12,457 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-09-21 17:55:12,457 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-09-21 17:55:12,457 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-09-21 17:55:12,457 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2023-09-21 17:55:12,458 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-09-21 17:55:12,458 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-09-21 17:55:13,270 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Connector 1 to child Motor 2 failed
2023-09-21 17:55:13,836 INFO  ExportHelperExtension.cs: 347 - Creating joint Connector 2
2023-09-21 17:55:13,836 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Motor 2
2023-09-21 17:55:13,837 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2023-09-21 17:55:13,837 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-09-21 17:55:13,837 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-09-21 17:55:13,837 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-09-21 17:55:13,976 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-09-21 17:55:13,976 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-09-21 17:55:13,976 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-09-21 17:55:13,977 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-09-21 17:55:13,977 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2023-09-21 17:55:13,977 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2023-09-21 17:55:13,978 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-09-21 17:55:13,978 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-09-21 17:55:14,811 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Motor 2 to child Connector 2 failed
2023-09-21 17:55:14,816 INFO  ExportHelperExtension.cs: 347 - Creating joint Motor 3
2023-09-21 17:55:14,817 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Connector 2
2023-09-21 17:55:14,817 INFO  ExportHelperExtension.cs: 1402 - Fixing 40
2023-09-21 17:55:14,817 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2023-09-21 17:55:14,818 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-09-21 17:55:14,818 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-09-21 17:55:14,818 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-09-21 17:55:14,972 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-09-21 17:55:14,972 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-09-21 17:55:14,973 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-09-21 17:55:14,973 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-09-21 17:55:14,973 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 40
2023-09-21 17:55:14,973 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2023-09-21 17:55:14,974 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2023-09-21 17:55:14,974 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-09-21 17:55:14,974 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-09-21 17:55:15,848 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Connector 2 to child Motor 3 failed
2023-09-21 17:55:16,407 INFO  ExportHelperExtension.cs: 347 - Creating joint Connector 3
2023-09-21 17:55:16,408 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Motor 3
2023-09-21 17:55:16,408 INFO  ExportHelperExtension.cs: 1402 - Fixing 46
2023-09-21 17:55:16,408 INFO  ExportHelperExtension.cs: 1402 - Fixing 40
2023-09-21 17:55:16,409 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2023-09-21 17:55:16,409 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-09-21 17:55:16,409 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-09-21 17:55:16,410 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-09-21 17:55:16,571 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-09-21 17:55:16,571 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-09-21 17:55:16,571 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-09-21 17:55:16,572 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-09-21 17:55:16,572 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 46
2023-09-21 17:55:16,572 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 40
2023-09-21 17:55:16,572 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2023-09-21 17:55:16,573 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2023-09-21 17:55:16,573 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-09-21 17:55:16,573 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-09-21 17:55:17,433 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Motor 3 to child Connector 3 failed
2023-09-21 17:55:17,437 INFO  ExportHelperExtension.cs: 347 - Creating joint Motor 4
2023-09-21 17:55:17,438 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Connector 3
2023-09-21 17:55:17,438 INFO  ExportHelperExtension.cs: 1402 - Fixing 51
2023-09-21 17:55:17,440 INFO  ExportHelperExtension.cs: 1402 - Fixing 46
2023-09-21 17:55:17,440 INFO  ExportHelperExtension.cs: 1402 - Fixing 40
2023-09-21 17:55:17,441 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2023-09-21 17:55:17,441 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-09-21 17:55:17,441 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-09-21 17:55:17,442 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-09-21 17:55:17,661 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-09-21 17:55:17,662 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-09-21 17:55:17,662 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-09-21 17:55:17,662 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-09-21 17:55:17,662 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 51
2023-09-21 17:55:17,663 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 46
2023-09-21 17:55:17,663 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 40
2023-09-21 17:55:17,663 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2023-09-21 17:55:17,664 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2023-09-21 17:55:17,664 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-09-21 17:55:17,664 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-09-21 17:55:18,546 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Connector 3 to child Motor 4 failed
2023-09-21 17:55:19,104 INFO  ExportHelperExtension.cs: 347 - Creating joint Connector 4
2023-09-21 17:55:19,104 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Motor 4
2023-09-21 17:55:19,105 INFO  ExportHelperExtension.cs: 1402 - Fixing 56
2023-09-21 17:55:19,105 INFO  ExportHelperExtension.cs: 1402 - Fixing 51
2023-09-21 17:55:19,105 INFO  ExportHelperExtension.cs: 1402 - Fixing 46
2023-09-21 17:55:19,105 INFO  ExportHelperExtension.cs: 1402 - Fixing 40
2023-09-21 17:55:19,106 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2023-09-21 17:55:19,106 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-09-21 17:55:19,106 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-09-21 17:55:19,107 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-09-21 17:55:19,288 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-09-21 17:55:19,288 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-09-21 17:55:19,288 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-09-21 17:55:19,289 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-09-21 17:55:19,289 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 56
2023-09-21 17:55:19,289 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 51
2023-09-21 17:55:19,289 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 46
2023-09-21 17:55:19,290 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 40
2023-09-21 17:55:19,290 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2023-09-21 17:55:19,290 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2023-09-21 17:55:19,291 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-09-21 17:55:19,291 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-09-21 17:55:20,179 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Motor 4 to child Connector 4 failed
2023-09-21 17:55:20,184 INFO  ExportHelperExtension.cs: 347 - Creating joint Motor 5
2023-09-21 17:55:20,184 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Connector 4
2023-09-21 17:55:20,184 INFO  ExportHelperExtension.cs: 1402 - Fixing 61
2023-09-21 17:55:20,185 INFO  ExportHelperExtension.cs: 1402 - Fixing 56
2023-09-21 17:55:20,185 INFO  ExportHelperExtension.cs: 1402 - Fixing 51
2023-09-21 17:55:20,185 INFO  ExportHelperExtension.cs: 1402 - Fixing 46
2023-09-21 17:55:20,186 INFO  ExportHelperExtension.cs: 1402 - Fixing 40
2023-09-21 17:55:20,186 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2023-09-21 17:55:20,186 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-09-21 17:55:20,186 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-09-21 17:55:20,187 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-09-21 17:55:20,373 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-09-21 17:55:20,373 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-09-21 17:55:20,373 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-09-21 17:55:20,374 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-09-21 17:55:20,374 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 61
2023-09-21 17:55:20,374 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 56
2023-09-21 17:55:20,375 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 51
2023-09-21 17:55:20,375 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 46
2023-09-21 17:55:20,375 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 40
2023-09-21 17:55:20,375 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2023-09-21 17:55:20,376 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2023-09-21 17:55:20,376 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-09-21 17:55:20,376 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-09-21 17:55:21,305 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Connector 4 to child Motor 5 failed
2023-09-21 17:55:21,864 INFO  ExportHelperExtension.cs: 347 - Creating joint Tail
2023-09-21 17:55:21,864 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Motor 5
2023-09-21 17:55:21,864 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2023-09-21 17:55:21,865 INFO  ExportHelperExtension.cs: 1402 - Fixing 61
2023-09-21 17:55:21,865 INFO  ExportHelperExtension.cs: 1402 - Fixing 56
2023-09-21 17:55:21,865 INFO  ExportHelperExtension.cs: 1402 - Fixing 51
2023-09-21 17:55:21,866 INFO  ExportHelperExtension.cs: 1402 - Fixing 46
2023-09-21 17:55:21,866 INFO  ExportHelperExtension.cs: 1402 - Fixing 40
2023-09-21 17:55:21,866 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2023-09-21 17:55:21,866 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-09-21 17:55:21,867 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-09-21 17:55:21,867 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-09-21 17:55:22,074 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-09-21 17:55:22,074 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-09-21 17:55:22,075 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-09-21 17:55:22,075 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-09-21 17:55:22,075 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 66
2023-09-21 17:55:22,076 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 61
2023-09-21 17:55:22,076 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 56
2023-09-21 17:55:22,076 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 51
2023-09-21 17:55:22,076 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 46
2023-09-21 17:55:22,077 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 40
2023-09-21 17:55:22,077 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2023-09-21 17:55:22,077 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2023-09-21 17:55:22,078 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-09-21 17:55:22,078 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-09-21 17:55:23,018 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Motor 5 to child Tail failed
2023-09-21 17:55:23,081 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Snake_Assembly
2023-09-21 17:55:23,081 INFO  ExportHelperExtension.cs: 1136 - Found 100 in Snake_Assembly
2023-09-21 17:55:23,082 INFO  ExportHelperExtension.cs: 1145 - Found 22 features of type [CoordSys] in Snake_Assembly
2023-09-21 17:55:23,082 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-09-21 17:55:23,083 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2023-09-21 17:55:23,083 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from head-1
2023-09-21 17:55:23,083 INFO  ExportHelperExtension.cs: 1136 - Found 27 in head-1
2023-09-21 17:55:23,084 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in head-1
2023-09-21 17:55:23,084 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motors-2
2023-09-21 17:55:23,084 INFO  ExportHelperExtension.cs: 1136 - Found 70 in motors-2
2023-09-21 17:55:23,085 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motors-2
2023-09-21 17:55:23,085 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motors-4
2023-09-21 17:55:23,134 INFO  ExportHelperExtension.cs: 1136 - Found 70 in motors-4
2023-09-21 17:55:23,134 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motors-4
2023-09-21 17:55:23,135 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from body_connector-2
2023-09-21 17:55:23,135 INFO  ExportHelperExtension.cs: 1136 - Found 33 in body_connector-2
2023-09-21 17:55:23,135 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in body_connector-2
2023-09-21 17:55:23,136 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from body_connector-3
2023-09-21 17:55:23,136 INFO  ExportHelperExtension.cs: 1136 - Found 33 in body_connector-3
2023-09-21 17:55:23,136 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in body_connector-3
2023-09-21 17:55:23,136 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motors-1
2023-09-21 17:55:23,137 INFO  ExportHelperExtension.cs: 1136 - Found 70 in motors-1
2023-09-21 17:55:23,137 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motors-1
2023-09-21 17:55:23,137 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tail-1
2023-09-21 17:55:23,138 INFO  ExportHelperExtension.cs: 1136 - Found 30 in tail-1
2023-09-21 17:55:23,138 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tail-1
2023-09-21 17:55:23,138 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motors-5
2023-09-21 17:55:23,138 INFO  ExportHelperExtension.cs: 1136 - Found 70 in motors-5
2023-09-21 17:55:23,138 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motors-5
2023-09-21 17:55:23,138 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from body_connector-4
2023-09-21 17:55:23,140 INFO  ExportHelperExtension.cs: 1136 - Found 33 in body_connector-4
2023-09-21 17:55:23,140 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in body_connector-4
2023-09-21 17:55:23,140 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motors-3
2023-09-21 17:55:23,141 INFO  ExportHelperExtension.cs: 1136 - Found 70 in motors-3
2023-09-21 17:55:23,141 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motors-3
2023-09-21 17:55:23,141 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from body_connector-1
2023-09-21 17:55:23,142 INFO  ExportHelperExtension.cs: 1136 - Found 33 in body_connector-1
2023-09-21 17:55:23,142 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in body_connector-1
2023-09-21 17:55:23,142 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Snake_Assembly
2023-09-21 17:55:23,143 INFO  ExportHelperExtension.cs: 1136 - Found 100 in Snake_Assembly
2023-09-21 17:55:23,143 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Snake_Assembly
2023-09-21 17:55:23,143 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-09-21 17:55:23,144 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2023-09-21 17:55:23,144 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from head-1
2023-09-21 17:55:23,144 INFO  ExportHelperExtension.cs: 1136 - Found 27 in head-1
2023-09-21 17:55:23,144 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in head-1
2023-09-21 17:55:23,145 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motors-2
2023-09-21 17:55:23,145 INFO  ExportHelperExtension.cs: 1136 - Found 70 in motors-2
2023-09-21 17:55:23,145 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motors-2
2023-09-21 17:55:23,146 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motors-4
2023-09-21 17:55:23,146 INFO  ExportHelperExtension.cs: 1136 - Found 70 in motors-4
2023-09-21 17:55:23,146 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motors-4
2023-09-21 17:55:23,147 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from body_connector-2
2023-09-21 17:55:23,147 INFO  ExportHelperExtension.cs: 1136 - Found 33 in body_connector-2
2023-09-21 17:55:23,147 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in body_connector-2
2023-09-21 17:55:23,147 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from body_connector-3
2023-09-21 17:55:23,147 INFO  ExportHelperExtension.cs: 1136 - Found 33 in body_connector-3
2023-09-21 17:55:23,147 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in body_connector-3
2023-09-21 17:55:23,147 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motors-1
2023-09-21 17:55:23,148 INFO  ExportHelperExtension.cs: 1136 - Found 70 in motors-1
2023-09-21 17:55:23,148 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motors-1
2023-09-21 17:55:23,148 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tail-1
2023-09-21 17:55:23,148 INFO  ExportHelperExtension.cs: 1136 - Found 30 in tail-1
2023-09-21 17:55:23,149 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tail-1
2023-09-21 17:55:23,149 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motors-5
2023-09-21 17:55:23,149 INFO  ExportHelperExtension.cs: 1136 - Found 70 in motors-5
2023-09-21 17:55:23,150 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motors-5
2023-09-21 17:55:23,150 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from body_connector-4
2023-09-21 17:55:23,150 INFO  ExportHelperExtension.cs: 1136 - Found 33 in body_connector-4
2023-09-21 17:55:23,151 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in body_connector-4
2023-09-21 17:55:23,151 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motors-3
2023-09-21 17:55:23,151 INFO  ExportHelperExtension.cs: 1136 - Found 70 in motors-3
2023-09-21 17:55:23,151 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motors-3
2023-09-21 17:55:23,152 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from body_connector-1
2023-09-21 17:55:23,152 INFO  ExportHelperExtension.cs: 1136 - Found 33 in body_connector-1
2023-09-21 17:55:23,152 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in body_connector-1
2023-09-21 17:55:23,183 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-09-21 17:55:28,593 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
